Time (sec), Accel X (m/s^2), Accel Y (m/s^2), Accel Z (m/s^2), Gyro X (rad/s), Gyro Y (rad/s), Gyro Z (rad/s), Mag X (μT), Mag Y (μT), Mag Z (μT), Quat X, Quat Y, Quat Z, Quat W, Roll (deg), Pitch (deg), Yaw (deg), Δdistance (m), ΔYaw (rad), ΔX (m), ΔY (m)
33.7245,0.0240062,0.359105,-9.20512,-0.0520825,-0.0753008,0.0167341,-5.32196e-05,5.48852e-06,1.03592e-05,-0.0640233,-0.997645,-0.00975435,0.022609,179.05,357.343,172.678,0.0138339,0.00689976,0.00993454,-0.00962712,
33.7572,2.02132,0.885183,-7.69678,0.068175,0.000791302,-0.0556333,-5.2831e-05,6.15958e-06,9.8345e-06,-0.0637456,-0.997557,-0.0115203,0.0261567,178.872,356.924,172.718,0.016361,0,0.0117493,-0.0113857,
33.7909,1.26513,0.651879,-8.31703,0.0197527,0.0242043,-0.00401834,-5.26396e-05,5.53083e-06,1.03158e-05,-0.0635144,-0.997405,-0.0122212,0.0316237,178.831,356.294,172.751,0.0174552,-0.00761352,0.0124423,-0.0122423,
33.8201,0.508932,0.285912,-8.85741,0.0319875,-0.117324,0.0406742,-5.25806e-05,4.95834e-06,1.01823e-05,-0.0635073,-0.997428,-0.0121959,0.0309216,178.829,356.375,172.751,0.0149541,0,0.0106595,-0.0104882,
33.8524,0.204053,-0.351604,-10.1919,0.0346324,-0.110374,0.0497081,-5.25072e-05,5.17867e-06,1.04083e-05,-0.0635069,-0.997547,-0.00984679,0.0277518,179.075,356.754,172.741,0.0157097,0.00832728,0.0112894,-0.0109244,
33.8856,-1.02519,-0.664409,-10.5702,-0.0834965,0.0912965,0.0459834,-5.31832e-05,5.27601e-06,1.05686e-05,-0.0632725,-0.99764,-0.00881334,0.0251868,179.174,357.055,172.763,0.0174291,-0.00785144,0.0124295,-0.0122181,
33.9149,-1.28961,-0.363728,-11.2139,-0.0930634,0.115228,0.0582149,-5.34263e-05,6.1012e-06,1.03442e-05,-0.0634603,-0.997679,-0.00859831,0.0231507,179.184,357.29,172.74,0.0147978,0,0.010553,-0.0103735,
33.9476,0.0312081,0.654167,-9.18398,0.00484535,-0.0151399,0.00447156,-5.36532e-05,6.10261e-06,1.01432e-05,-0.0635653,-0.997729,-0.00849998,0.0206064,179.178,357.581,172.727,0.0164391,-0.000237925,0.0117208,-0.0115269,
33.9801,0.979453,0.92178,-8.93259,0.0160202,-0.0257799,0.0209661,-5.36111e-05,5.96626e-06,1.08503e-05,-0.0639511,-0.997691,-0.0109531,0.0200828,178.894,357.623,172.688,0.0155534,0.0073756,0.0111693,-0.0108237,
34.0093,1.28193,0.930929,-8.34758,0.0543323,-0.0151376,0.0199018,-5.37237e-05,5.4888e-06,1.05151e-05,-0.0643461,-0.997633,-0.0122554,0.0209171,178.752,357.518,172.646,0.0147978,0,0.0106268,-0.0102979,
34.0428,1.49559,0.221868,-8.93259,0.0293195,0.0109346,-0.0221324,-5.34481e-05,5.79703e-06,1.02386e-05,-0.0638557,-0.997593,-0.0118032,0.0243026,178.827,357.134,172.704,0.017377,-0.00785144,0.0123837,-0.0121904,
34.0723,0.996258,-0.242485,-10.0204,0.0500719,-0.0396161,0.00979437,-5.33256e-05,5.92088e-06,1.11237e-05,-0.0634818,-0.997616,-0.0106293,0.0248862,178.965,357.076,172.744,0.014902,0.000475846,0.0106248,-0.0104491,
34.1051,0.141637,-0.266734,-9.7126,0.00909922,-0.0433409,0.0348037,-5.35891e-05,6.01533e-06,1.12129e-05,-0.0632756,-0.997683,-0.00801368,0.0236715,179.255,357.235,172.76,0.0165434,0.000237917,0.0117978,-0.0115972,
34.1372,-0.531153,-0.431624,-10.4409,-0.0712498,0.0737239,0.0108586,-5.37206e-05,6.77313e-06,1.05943e-05,-0.0632761,-0.997728,-0.00737405,0.0219313,179.315,357.438,172.758,0.0157097,0.00737561,0.0112842,-0.0109298,
34.1673,-0.350236,-0.135792,-9.84887,-0.0685794,0.0731811,0.0145825,-5.35197e-05,6.27647e-06,1.06068e-05,-0.0632029,-0.997745,-0.00772151,0.0212098,179.27,357.518,172.767,0.0156315,-0.00761352,0.0111449,-0.0109606,
34.1995,-0.122931,0.432299,-9.0947,-0.0169599,-0.0779349,0.0337322,-5.2629e-05,5.86219e-06,1.07215e-05,-0.0635048,-0.997764,-0.00858731,0.018959,179.155,357.769,172.733,0.0156576,0.0073756,0.0112442,-0.0108962,
34.2328,0.768199,0.452885,-8.82921,0.00219878,-0.0443983,0.0597929,-5.32387e-05,5.98276e-06,1.06717e-05,-0.0643543,-0.997699,-0.0103431,0.0186685,178.954,357.789,172.639,0.0172989,-0.00761352,0.0123308,-0.0121326,
34.2617,0.986655,0.285912,-8.08444,0.073493,0.00136326,0.0347795,-5.26794e-05,5.78424e-06,1.09154e-05,-0.0648144,-0.997638,-0.0104519,0.0201839,178.954,357.614,172.587,0.0139902,0.00785145,0.0100491,-0.0097335,
34.2946,0.559345,0.263039,-9.10645,0.0873174,-0.0475854,-0.0131091,-5.31855e-05,5.49214e-06,1.05216e-05,-0.0643665,-0.997654,-0.0100697,0.0210302,179.003,357.521,172.639,0.0165955,0.000237917,0.0119232,-0.0115432,
34.324,0.326484,0.0846299,-9.44947,0.0622903,-0.0869409,-0.0290664,-5.2909e-05,5.46437e-06,1.08136e-05,-0.0636496,-0.997728,-0.0091496,0.0201118,179.1,357.633,172.718,0.014876,-0.000237921,0.0106854,-0.0103498,
34.357,-0.983444,-0.923869,-11.1881,-0.125545,0.0476835,0.0252091,-5.26753e-05,5.43776e-06,1.07315e-05,-0.0626442,-0.997855,-0.00781222,0.0173078,179.23,357.964,172.829,0.0165694,0,0.0119018,-0.0115279,
34.3897,-7.22275,-6.30461,-12.3181,-0.350097,0.212638,0.27477,-5.24464e-05,5.78653e-06,1.11015e-05,-0.0641768,-0.997875,-0.0029587,0.0108376,179.741,358.739,172.643,0.0160484,0.00285507,0.0115593,-0.0111325,
34.419,-6.88875,-1.82591,-13.5516,-0.452263,0.00298609,0.932461,-5.21816e-05,5.65494e-06,1.06958e-05,-0.0726667,-0.997335,-0.00627672,0.00174555,179.297,359.748,171.667,0.0088318,-0.00785145,0.00631308,-0.00617623,
34.4521,1.24112,1.76122,-0.787064,-0.0276367,-0.0571426,0.827635,-5.30159e-05,5.87413e-06,1.03231e-05,-0.0996099,-0.994127,-0.0408867,0.0108812,175.46,358.293,168.624,-0.00114631,0.0052343,-0.000823582,0.000797334,
34.4847,-4.51364,2.21868,-11.8248,0.174566,-0.299254,0.493468,-5.35309e-05,6.2478e-06,1.01326e-05,-0.10847,-0.99302,-0.0462246,-0.0030089,174.695,359.768,167.543,0.000338683,0.00261715,0.000243947,-0.000234938,
34.514,-3.51396,2.87056,-14.1719,-0.0159303,0.0322523,0.0305302,-5.38811e-05,7.51346e-06,1.08086e-05,-0.108652,-0.992913,-0.047292,-0.00904966,174.498,0.440855,167.489,5.2105e-05,0.000475845,3.75474e-05,-3.61265e-05,
34.5451,-0.171639,-0.0460722,-6.62778,3.31141e-05,0.135482,-0.471252,-5.35003e-05,7.55318e-06,1.10659e-05,-0.100451,-0.993799,-0.0467617,-0.00932211,174.559,0.523351,168.432,-0.00010421,-0.000475845,-7.50605e-05,7.22887e-05,
34.5714,0.600155,-0.504369,-10.7299,-0.0191229,0.0748213,-0.433472,-5.28338e-05,7.57808e-06,1.09274e-05,-0.0938939,-0.994522,-0.0452309,-0.0080548,174.751,0.431299,169.193,-0.000130263,-0.000237923,-9.38042e-05,9.03832e-05,
34.6038,3.1088,-0.303106,-11.08,0.155942,0.0812066,-0.147727,-5.23682e-05,7.23597e-06,1.02193e-05,-0.0884891,-0.995238,-0.0408622,-0.0011597,175.323,359.718,169.85,-0.00010421,-0.000475845,-7.50089e-05,7.23423e-05,
34.6323,1.83888,-0.914169,-7.17285,-0.0196551,0.0375734,0.0028604,-5.26365e-05,7.36331e-06,1.03739e-05,-0.0870556,-0.995493,-0.0373704,0.00438406,175.776,359.127,170.037,-2.60525e-05,0.000713768,-1.87651e-05,1.80722e-05,
34.663,-0.0881389,0.118939,-10.9625,-0.00156322,-0.115143,0.081613,-5.25165e-05,7.83395e-06,9.84841e-06,-0.0870077,-0.995614,-0.0340277,0.00505353,176.165,359.084,170.042,-0.00010421,-0.00095169,-7.49917e-05,7.23601e-05,
34.6891,0.307279,0.452885,-9.05711,-0.0302973,-0.0316012,0.123118,-5.27327e-05,7.48434e-06,1.03816e-05,-0.0879368,-0.995547,-0.0336801,0.00436305,176.198,359.163,169.932,-5.2105e-05,0,-3.74958e-05,3.61801e-05,
34.7153,-0.04175,1.15737,-9.13464,0.0245073,0.0450176,0.0927762,-5.31334e-05,7.51639e-06,1.04719e-05,-0.0888036,-0.995443,-0.0344329,0.00461472,176.116,359.123,169.834,-5.2105e-05,0,-3.74958e-05,3.61801e-05,
34.7469,-0.429097,0.688476,-9.22157,-0.0143344,-0.0183055,0.013485,-5.35469e-05,7.252e-06,1.08211e-05,-0.088892,-0.995404,-0.0354819,0.00320747,175.982,359.273,169.819,-5.2105e-05,0,-3.74958e-05,3.61801e-05,
34.7745,0.285674,0.251603,-9.47531,-0.0302978,-0.00500273,-0.0455795,-5.31227e-05,7.3813e-06,1.10123e-05,-0.0878832,-0.995502,-0.0352564,0.00317773,176.007,359.282,169.935,-5.2105e-05,0,-3.74958e-05,3.61801e-05,
34.8038,0.439314,-0.290982,-9.34844,0.0218474,0.0317084,-0.0301431,-5.34818e-05,7.47251e-06,1.04916e-05,-0.085981,-0.995752,-0.0325813,0.0047792,176.326,359.134,170.158,-5.2105e-05,0.000475845,-3.7513e-05,3.61622e-05,
34.8324,0.69618,-0.177014,-9.37194,0.00428551,-0.0119248,-0.00938741,-5.36292e-05,6.97988e-06,1.02902e-05,-0.0849558,-0.995891,-0.0308054,0.00597045,176.54,359.019,170.278,-7.81576e-05,0.000237923,-5.62824e-05,5.423e-05,
34.8595,0.412907,0.263039,-9.49411,0.00481652,-0.0113889,0.0166838,-5.37013e-05,7.45708e-06,1.04158e-05,-0.0845056,-0.995953,-0.0299357,0.00640701,176.643,358.979,170.33,0,0,0,-0,
34.8888,0.0744193,0.578686,-9.61393,-0.00157037,-0.00127946,0.00922821,-5.31952e-05,7.73881e-06,1.07339e-05,-0.0843859,-0.995967,-0.0297476,0.00657773,176.666,358.962,170.344,-2.60525e-05,0.000237923,-1.87651e-05,1.80722e-05,
34.9151,0.120031,0.535227,-9.41422,-0.00422934,-0.00606682,-0.000350561,-5.28976e-05,7.69286e-06,1.09565e-05,-0.0841808,-0.995984,-0.0297775,0.00653148,176.662,358.967,170.368,-2.60525e-05,0.000237923,-1.87694e-05,1.80677e-05,
34.9417,0.316882,0.198995,-9.39543,-0.00848445,0.00404292,-0.00460635,-5.3239e-05,7.64984e-06,1.08398e-05,-0.083772,-0.996029,-0.0293407,0.00682378,176.714,358.939,170.415,0,0,0,-0,
34.9676,0.376897,0.0777681,-9.58808,0.00268952,0.00031735,0.00284312,-5.29243e-05,7.8976e-06,1.07792e-05,-0.0834431,-0.99608,-0.0284724,0.00723619,176.817,358.902,170.453,0,0,0,-0,
34.997,0.316882,0.132663,-9.47061,0.00109279,-0.000746092,-0.00141365,-5.26735e-05,7.39555e-06,1.03849e-05,-0.0827958,-0.996165,-0.0271353,0.00793358,176.976,358.837,170.528,0,0,0,-0,
35.0235,0.266469,0.327083,-9.44242,0.00588064,0.00244612,-0.000881325,-5.3078e-05,8.25018e-06,1.04811e-05,-0.0826324,-0.99619,-0.0266548,0.00812138,177.032,358.82,170.547,0,0,0,-0,
35.0498,0.312081,0.459746,-9.5129,2.68817e-05,-0.000214709,-0.00088105,-5.30849e-05,8.27594e-06,1.05438e-05,-0.0826133,-0.996193,-0.0265597,0.00832303,177.045,358.798,170.55,0,0,0,-0,
35.0757,0.285674,0.361393,-9.43537,-0.00582527,-0.00127869,-0.000348791,-5.30848e-05,8.29429e-06,1.08313e-05,-0.082596,-0.996196,-0.0264563,0.00849125,177.058,358.78,170.552,0,0,0,-0,
35.1051,0.345689,0.116652,-9.53405,-0.00263081,-0.000746051,-0.000880845,-5.30097e-05,7.95068e-06,1.04969e-05,-0.0823168,-0.996237,-0.025625,0.0088699,177.156,358.746,170.584,0,0,0,-0,
35.1316,0.357693,0.13495,-9.527,0.00109397,0.00138213,-0.00300876,-5.33023e-05,8.60175e-06,1.0058e-05,-0.0822281,-0.996258,-0.0249498,0.00923686,177.237,358.71,170.594,0,0,0,-0,
35.1597,0.285674,0.31336,-9.46591,0.00375369,0.0003177,-0.00194394,-5.34909e-05,8.75675e-06,1.00221e-05,-0.082269,-0.996264,-0.024526,0.00943163,177.287,358.692,170.59,0,0,0,-0,
35.1904,0.292876,0.407139,-9.49411,-0.00103598,0.000317777,-0.00141145,-5.29653e-05,7.48071e-06,1.03294e-05,-0.0819863,-0.996289,-0.0243346,0.00967687,177.311,358.666,170.623,0,0,0,-0,
35.2167,0.295276,0.285912,-9.49411,-0.00529186,-0.00181043,-0.000878993,-5.32882e-05,7.25052e-06,1.04362e-05,-0.0815739,-0.996327,-0.0241265,0.00980862,177.335,358.654,170.67,0,0,0,-0,
35.2431,0.302478,0.180696,-9.48236,-0.00475866,-0.000746025,-0.00141076,-5.32031e-05,8.1651e-06,1.07672e-05,-0.081375,-0.996352,-0.0236911,0.0100164,177.387,358.635,170.693,0,0,0,-0,
35.2725,0.302478,0.203569,-9.49646,0.00215879,-0.000745948,-0.000878528,-5.3516e-05,7.9695e-06,1.06308e-05,-0.0811343,-0.996387,-0.0228973,0.0103428,177.48,358.606,170.72,0,0,0,-0,
35.299,0.288075,0.322509,-9.48001,0.00322224,-0.00074577,-0.00194241,-5.31062e-05,8.10033e-06,1.03981e-05,-0.0810321,-0.996399,-0.022634,0.010488,177.512,358.592,170.732,0,0,0,-0,
35.3251,0.290475,0.361393,-9.5035,2.9495e-05,0.000850299,-0.0003458,-5.3629e-05,8.42997e-06,1.02339e-05,-0.0810389,-0.9964,-0.0225227,0.0106041,177.525,358.58,170.731,0,0,0,-0,
35.3515,0.285674,0.274476,-9.47766,-0.00422658,0.000318173,-0.000877831,-5.31844e-05,8.13149e-06,1.01417e-05,-0.0809895,-0.996406,-0.0223472,0.0107536,177.547,358.565,170.737,0,0,0,-0,
35.3808,0.319283,0.187558,-9.46356,-0.00103289,0.000850234,-0.00194155,-5.31436e-05,7.86961e-06,1.07245e-05,-0.0807187,-0.996438,-0.0217723,0.0110112,177.614,358.541,170.768,0,0,0,-0,
35.4067,0.288075,0.205857,-9.5129,0.00162734,0.00138208,-0.000877302,-5.26043e-05,8.04227e-06,1.04639e-05,-0.080609,-0.996454,-0.0213628,0.0111913,177.663,358.525,170.78,0,0,0,-0,
35.4332,0.278472,0.336232,-9.49881,0.00109478,0.000317903,-0.000345044,-5.27935e-05,7.6158e-06,1.05281e-05,-0.0804297,-0.996471,-0.02117,0.0112987,177.685,358.515,170.801,0,0,0,-0,
35.4718,0.27127,0.349956,-9.49411,-0.0015656,0.00138192,-0.000344899,-5.29075e-05,7.86809e-06,1.03265e-05,-0.0803041,-0.996482,-0.0211107,0.0113793,177.693,358.506,170.815,0,0,0,-0,
35.5054,0.316882,0.208144,-9.51055,-0.00156421,-0.000214502,-0.000344414,-5.34443e-05,8.12934e-06,1.09167e-05,-0.0801169,-0.996504,-0.0206552,0.0116366,177.747,358.481,170.837,0,0,0,-0,
35.5315,0.30968,0.205857,-9.49881,-0.000499928,0.000317533,0.000187717,-5.35876e-05,8.19087e-06,1.05694e-05,-0.080046,-0.996515,-0.0202943,0.0118129,177.79,358.465,170.845,0,0,0,-0,
35.5611,0.295276,0.311072,-9.51995,3.19164e-05,0.00031748,-0.000876129,-5.36952e-05,8.51217e-06,1.08531e-05,-0.0800809,-0.996514,-0.0200523,0.0119937,177.819,358.446,170.841,0,0,0,-0,
35.5874,0.297677,0.324796,-9.5035,-0.00103219,-0.00127861,-0.00034387,-5.37423e-05,8.69943e-06,1.0531e-05,-0.0802222,-0.996504,-0.0199998,0.012042,177.826,358.441,170.824,0,0,0,-0,
35.6133,0.312081,0.269901,-9.46826,-0.00262802,0.000317711,-0.000343725,-5.32465e-05,8.56934e-06,1.05816e-05,-0.0803437,-0.996495,-0.0198871,0.0121452,177.84,358.43,170.81,0,0,0,-0,
35.6401,0.30968,0.212719,-9.5317,-0.00209534,-0.000746462,-0.000875693,-5.29199e-05,8.4898e-06,1.11087e-05,-0.0804257,-0.996492,-0.0196403,0.0122633,177.869,358.418,170.801,0,0,0,-0,
35.6727,0.302478,0.260752,-9.48941,-0.000498757,-0.000214338,-0.000343326,-5.22935e-05,8.069e-06,1.12354e-05,-0.0804277,-0.996496,-0.0193093,0.0124361,177.908,358.402,170.8,0,0,0,-0,
35.6989,0.300078,0.301923,-9.46356,-0.000498701,0.000849683,-0.000343181,-5.23146e-05,8.16772e-06,1.12798e-05,-0.0804478,-0.996495,-0.0192014,0.0125306,177.922,358.392,170.798,0,0,0,-0,
35.73,0.304879,0.283625,-9.48706,-0.00156243,-0.000214402,-0.000343185,-5.3064e-05,7.7085e-06,1.10504e-05,-0.0803411,-0.996504,-0.0191284,0.0126538,177.931,358.379,170.811,0,0,0,-0,
35.7575,0.319283,0.251603,-9.49881,-0.00156205,-0.000214286,-0.000875216,-5.30877e-05,7.40219e-06,1.09034e-05,-0.0800563,-0.996529,-0.0189695,0.0127352,177.949,358.371,170.843,0,0,0,-0,
35.793,0.290475,0.235591,-9.46826,3.45353e-05,0.000318032,-0.00087503,-5.34622e-05,7.83793e-06,1.01037e-05,-0.0797292,-0.99656,-0.0186385,0.0128376,177.988,358.363,170.88,0,0,0,-0,
35.8202,0.292876,0.285912,-9.48941,-0.0020938,-0.000213966,-0.000874754,-5.33216e-05,8.01582e-06,1.0797e-05,-0.0796307,-0.996569,-0.0185136,0.0128935,178.002,358.358,170.892,0,0,0,-0,
35.8514,0.297677,0.292774,-9.5035,-0.00156131,-0.000213502,-0.000342391,-5.31243e-05,7.90366e-06,1.07276e-05,-0.0795429,-0.996577,-0.0184303,0.0129527,178.012,358.353,170.902,0,0,0,-0,
35.8783,0.295276,0.260752,-9.5129,-0.00209286,0.000850519,-0.00140635,-5.33723e-05,8.31184e-06,1.0698e-05,-0.0795432,-0.996578,-0.0183401,0.0129983,178.023,358.348,170.902,0,0,0,-0,
35.908,0.316882,0.235591,-9.51525,-0.00102826,0.000318099,-0.00140603,-5.28682e-05,8.32968e-06,1.13558e-05,-0.0796208,-0.996574,-0.0180959,0.0131409,178.052,358.334,170.893,0,0,0,-0,
35.9368,0.292876,0.247028,-9.48236,-0.000495961,0.000850135,-0.00193768,-5.26812e-05,8.59624e-06,1.11118e-05,-0.079756,-0.996565,-0.0179548,0.0132063,178.069,358.328,170.877,0,0,0,-0,
35.9637,0.288075,0.274476,-9.48471,-0.00102795,-0.000746215,-0.000340998,-5.25615e-05,8.76684e-06,1.09557e-05,-0.0799806,-0.996548,-0.0178815,0.0132182,178.078,358.326,170.851,0,0,0,-0,
36.0026,0.292876,0.260752,-9.49881,-0.00155963,-0.000213962,-0.000340682,-5.27368e-05,8.54867e-06,1.04043e-05,-0.0802406,-0.996528,-0.0177963,0.0132657,178.089,358.321,170.821,0,0,0,-0,
36.0324,0.297677,0.251603,-9.50115,-0.00102689,0.000318227,0.000191491,-5.3278e-05,8.07272e-06,1.05157e-05,-0.0802128,-0.996532,-0.0176389,0.0133433,178.107,358.314,170.824,0,0,0,-0,
36.0645,0.302478,0.251603,-9.50115,0.0005695,0.000318214,-0.0014047,-5.32129e-05,8.16237e-06,1.05659e-05,-0.0801578,-0.996539,-0.0175047,0.0133899,178.123,358.31,170.83,0,0,0,-0,
36.0917,0.302478,0.290487,-9.51995,0.000569295,-0.000213949,-0.00193618,-5.35439e-05,7.15793e-06,1.02567e-05,-0.0796791,-0.996578,-0.0173985,0.0134739,178.135,358.302,170.885,0,0,0,-0,
36.1176,0.297677,0.308785,-9.51055,-0.00155885,0.000850009,-0.000871807,-5.33739e-05,7.58062e-06,1.08949e-05,-0.0794257,-0.996597,-0.0174117,0.0135222,178.133,358.297,170.914,0,0,0,-0,
36.1473,0.319283,0.25389,-9.48236,-0.00209039,-0.000746123,0.000192799,-5.28799e-05,8.30498e-06,1.04537e-05,-0.0793924,-0.9966,-0.0173012,0.0136185,178.147,358.287,170.918,0,0,0,-0,
36.1733,0.292876,0.233304,-9.48001,3.80483e-05,0.000850137,-0.000871345,-5.29523e-05,8.57456e-06,1.05286e-05,-0.079527,-0.996591,-0.017186,0.0136768,178.161,358.281,170.903,0,0,0,-0,
36.1996,0.304879,0.272188,-9.48706,-0.000494137,-0.000746341,-0.00033915,-5.29986e-05,8.74708e-06,1.05766e-05,-0.0797326,-0.996575,-0.0171144,0.0137273,178.17,358.276,170.879,0,0,0,-0,
36.2263,0.292876,0.276763,-9.46356,-0.000493955,0.000317998,-0.000339005,-5.33304e-05,7.53021e-06,1.00949e-05,-0.0795777,-0.996588,-0.0170639,0.0137555,178.176,358.273,170.897,0,0,0,-0,
36.2552,0.316882,0.267614,-9.5082,-0.00155781,0.00138185,-0.000338756,-5.31447e-05,7.41511e-06,1.04261e-05,-0.0791925,-0.996618,-0.017009,0.0138378,178.182,358.265,170.941,0,0,0,-0,
36.2815,0.304879,0.251603,-9.5129,-0.0015575,-0.000214498,-0.00140271,-5.39185e-05,7.72387e-06,1.04911e-05,-0.0789696,-0.996637,-0.016924,0.0138959,178.192,358.26,170.967,0,0,0,-0,
36.3077,0.316882,0.247028,-9.50585,3.89572e-05,-0.000746559,0.000193711,-5.44124e-05,8.18316e-06,1.02876e-05,-0.0788849,-0.996644,-0.0168292,0.0139478,178.203,358.255,170.976,0,0,0,-0,
36.3347,0.297677,0.283625,-9.52935,0.000570932,-0.000214588,-0.00140229,-5.39494e-05,7.96765e-06,1.01702e-05,-0.0787885,-0.996652,-0.0167755,0.0139908,178.209,358.25,170.987,0,0,0,-0,
36.3666,0.290475,0.276763,-9.49176,3.89963e-05,0.000317346,-0.00140198,-5.35336e-05,8.14045e-06,1.04069e-05,-0.0787422,-0.996655,-0.0167415,0.0140485,178.214,358.244,170.993,0,0,0,-0,
36.3929,0.304879,0.272188,-9.49411,-0.0015569,0.0013813,-0.000869658,-5.36552e-05,7.93258e-06,9.99334e-06,-0.0786708,-0.996661,-0.0167357,0.0140784,178.214,358.241,171.001,0,0,0,-0,
36.4194,0.304879,0.233304,-9.47296,-0.00102454,-0.000214919,-0.000337526,-5.34556e-05,7.811e-06,1.04767e-05,-0.0785562,-0.996671,-0.0166487,0.0140909,178.224,358.241,171.014,0,0,0,-0,
36.4492,0.297677,0.244741,-9.5176,-0.00102417,-0.000214843,0.000726752,-5.32912e-05,7.79485e-06,1.03141e-05,-0.0784096,-0.996685,-0.016508,0.0141225,178.24,358.238,171.031,0,0,0,-0,
36.4776,0.321683,0.27905,-9.5176,0.00110408,0.000317192,-0.000869375,-5.37532e-05,7.97092e-06,1.01778e-05,-0.0783332,-0.996691,-0.0164734,0.0141627,178.245,358.234,171.039,0,0,0,-0,
36.5082,0.283273,0.272188,-9.48471,-0.00208842,0.000317076,-0.000868931,-5.34172e-05,8.85661e-06,1.04172e-05,-0.0785919,-0.996671,-0.0164453,0.0141703,178.248,358.233,171.01,0,0,0,-0,
36.538,0.30968,0.272188,-9.48236,-0.00102389,-0.00127921,-0.000868723,-5.30464e-05,8.9279e-06,9.76892e-06,-0.0788873,-0.996647,-0.0164265,0.0141962,178.251,358.23,170.976,0,0,0,-0,
36.5705,0.295276,0.269901,-9.5082,-0.000491468,-0.000214972,-0.00193244,-5.30859e-05,8.10382e-06,1.00373e-05,-0.079046,-0.996635,-0.0163669,0.0142199,178.259,358.227,170.957,0,0,0,-0,
36.5999,0.307279,0.272188,-9.49881,4.06988e-05,-0.00127908,0.000196159,-5.30913e-05,7.92059e-06,1.05048e-05,-0.0789868,-0.99664,-0.0163215,0.0142539,178.264,358.224,170.964,0,0,0,-0,
36.6331,0.30968,0.274476,-9.46356,-0.00102329,0.00031727,-0.000867691,-5.27431e-05,8.1218e-06,1.02508e-05,-0.07897,-0.996642,-0.0162714,0.01427,178.27,358.223,170.966,0,0,0,-0,
36.6656,0.300078,0.269901,-9.5129,4.07975e-05,-0.00127899,-0.00139936,-5.20335e-05,8.14539e-06,1.0467e-05,-0.0790111,-0.996639,-0.0162211,0.0143005,178.276,358.22,170.961,0,0,0,-0,
36.6928,0.292876,0.283625,-9.48471,-0.00261933,-0.000746632,-0.00139922,-5.24177e-05,7.9472e-06,1.07798e-05,-0.0790149,-0.996639,-0.0162086,0.014284,178.277,358.222,170.961,0,0,0,-0,
36.7234,0.314481,0.265326,-9.5035,-0.00208665,-0.000214508,-0.00033474,-5.24141e-05,7.42094e-06,1.03852e-05,-0.0787713,-0.996658,-0.0161703,0.0143573,178.282,358.214,170.989,0,0,0,-0,
36.7529,0.285674,0.260752,-9.49646,-0.00102212,-0.00074644,-0.000334531,-5.26588e-05,8.00691e-06,1.02374e-05,-0.0787153,-0.996663,-0.0161481,0.0143536,178.284,358.215,170.995,0,0,0,-0,
36.7893,0.314481,0.258464,-9.47766,-0.00102175,0.00031754,-0.00139851,-5.28079e-05,8.01706e-06,1.06393e-05,-0.0787422,-0.996661,-0.0160941,0.0144045,178.291,358.209,170.992,0,0,0,-0,
36.8195,0.297677,0.260752,-9.46356,-0.00102125,0.000317616,-0.000865761,-5.25918e-05,8.17371e-06,1.0655e-05,-0.0787818,-0.996658,-0.0160588,0.0144055,178.295,358.21,170.987,0,0,0,-0,
36.8493,0.300078,0.276763,-9.5082,-0.000489017,0.00191375,-0.000865679,-5.30432e-05,7.95759e-06,1.06469e-05,-0.0787653,-0.996659,-0.0160392,0.0144531,178.298,358.204,170.989,0,0,0,-0,
36.8797,0.304879,0.281337,-9.5082,-0.00155281,-0.000214817,-0.00033338,-5.26298e-05,8.50154e-06,1.05758e-05,-0.0789302,-0.996646,-0.0160528,0.0144791,178.297,358.201,170.97,0,0,0,-0,
36.9061,0.307279,0.25389,-9.49881,-0.00102032,0.000317411,-0.00192958,-5.27922e-05,8.70036e-06,1.06068e-05,-0.0791462,-0.99663,-0.0160197,0.0144518,178.3,358.204,170.946,0,0,0,-0,
36.9333,0.30968,0.256177,-9.5082,-0.00102014,-0.000214778,-0.00033303,-5.29066e-05,8.5622e-06,1.03768e-05,-0.0793191,-0.996616,-0.0159836,0.0144693,178.305,358.202,170.926,0,0,0,-0,
36.9639,0.300078,0.269901,-9.5082,-0.00155176,-0.00127873,-0.00246098,-5.3357e-05,8.43689e-06,1.05048e-05,-0.0794591,-0.996606,-0.015945,0.0144122,178.309,358.209,170.909,0,0,0,-0,
36.9932,0.304879,0.290487,-9.47061,-0.00208349,-0.000214584,-0.000332378,-5.35422e-05,8.12231e-06,1.0056e-05,-0.0794463,-0.996607,-0.0159645,0.0144186,178.307,358.208,170.911,0,0,0,-0,
37.0228,0.297677,0.276763,-9.49646,0.000577247,-0.000214251,-0.00139623,-5.29808e-05,7.80445e-06,1.01547e-05,-0.0792284,-0.996625,-0.0159709,0.0144039,178.306,358.21,170.936,0,0,0,-0,
37.0511,0.314481,0.251603,-9.48941,-0.00101885,-0.000214199,-0.00192807,-5.38194e-05,7.70951e-06,1.0315e-05,-0.0790368,-0.99664,-0.0159337,0.0144338,178.31,358.207,170.958,0,0,0,-0,
37.0784,0.314481,0.269901,-9.5082,-0.0020827,-0.000214146,-0.00139562,-5.35641e-05,7.92805e-06,1.01901e-05,-0.0789062,-0.996651,-0.0159166,0.0144341,178.312,358.207,170.973,0,0,0,-0,
