Time (sec), Accel X (m/s^2), Accel Y (m/s^2), Accel Z (m/s^2), Gyro X (rad/s), Gyro Y (rad/s), Gyro Z (rad/s), Mag X (μT), Mag Y (μT), Mag Z (μT), Quat X, Quat Y, Quat Z, Quat W, Roll (deg), Pitch (deg), Yaw (deg), Δdistance (m), ΔYaw (rad), ΔX (m), ΔY (m)
39.229,0.494528,0.0846299,-9.45182,0.0340835,-0.00813651,0.0270087,-2.74e-05,-3.58661e-06,1.12912e-05,-0.0502086,0.99852,0.00671872,-0.0198105,179.117,357.771,185.774,0.00281367,-0.000475844,-0.00225531,-0.00168236,
39.2585,0.50413,-0.0460722,-9.58808,0.00960255,0.0163383,0.027002,-2.85821e-05,-3.33779e-06,1.07111e-05,-0.0503618,0.998504,0.0060862,-0.0203858,179.185,357.702,185.791,0.00255315,0,-0.00204648,-0.00152659,
39.2912,0.484925,-0.00727456,-9.62333,0.00587602,-0.0203762,-0.0091833,-2.81942e-05,-3.80455e-06,1.02331e-05,-0.051216,0.998458,0.00550681,-0.0206979,179.248,357.664,185.888,0.00289183,0.000237923,-0.00231754,-0.00172965,
39.3242,0.417708,0.157823,-9.61393,-0.0212581,-0.0443058,-0.0246064,-2.84325e-05,-4.03044e-06,1.07207e-05,-0.0524567,0.998404,0.00549128,-0.0201984,179.25,357.722,186.03,0.00291788,0.000475846,-0.00233759,-0.00174634,
39.3537,0.100826,0.0205857,-9.61628,-0.0324325,-0.04537,0.000934962,-2.87111e-05,-3.60823e-06,1.0605e-05,-0.0529902,0.998393,0.00574192,-0.0192339,179.226,357.834,186.091,0.0026313,-0.000713767,-0.00210913,-0.00157332,
39.3864,0.595354,0.205857,-9.77369,-0.0132691,-0.0442885,0.0408324,-2.8967e-05,-3.60171e-06,1.01661e-05,-0.0529027,0.99841,0.00605924,-0.0185146,179.194,357.918,186.081,0.00328262,0.000475845,-0.00263026,-0.00196401,
39.4193,0.199252,0.391128,-9.48706,-0.016992,-0.0160831,0.0296528,-2.85858e-05,-3.37482e-06,1.01524e-05,-0.0523067,0.998442,0.00680557,-0.0181782,179.112,357.961,186.014,0.00336078,0.000237922,-0.0026924,-0.00201141,
39.4489,0.151239,0.233304,-9.39778,-0.0201847,-0.0230006,0.0110289,-2.85561e-05,-3.44815e-06,9.99742e-06,-0.052288,0.99844,0.00722144,-0.0181936,179.064,357.961,186.012,0.00302209,0,-0.00242108,-0.00180871,
39.4914,-0.20875,0.210431,-9.82303,-0.0122,-0.0400225,-0.000676613,-2.93685e-05,-3.27477e-06,1.06294e-05,-0.0526379,0.998447,0.0076859,-0.0165554,179.02,358.152,186.051,0.00435077,0.000237925,-0.0034849,-0.00260475,
39.521,-0.164681,0.150962,-9.58339,-0.0116649,-0.0192637,-0.000144079,-2.90524e-05,-3.38227e-06,1.05501e-05,-0.0528045,0.998455,0.00764339,-0.0155084,179.031,358.272,186.069,0.00310025,0.000237923,-0.00248281,-0.00185667,
39.5537,0.300078,0.141812,-9.37663,-0.00102097,0.00308442,-0.00599607,-2.91372e-05,-3.83822e-06,1.08055e-05,-0.0534037,0.998427,0.00762904,-0.0152556,179.033,358.301,186.138,0.00343893,-0.000475846,-0.00275502,-0.00205819,
39.5865,0.324084,0.372829,-9.60453,0.00323482,-0.00117238,-0.0139733,-2.93971e-05,-3.93351e-06,1.04601e-05,-0.0542006,0.99838,0.00778249,-0.0154361,179.013,358.282,186.23,0.00351709,0.000237922,-0.00281713,-0.00210563,
39.616,0.168043,0.217293,-9.51055,-0.0191101,-0.00755642,0.00465044,-2.82832e-05,-3.5264e-06,9.96688e-06,-0.054383,0.998373,0.00810462,-0.0151125,178.978,358.321,186.251,0.00315236,0.000237922,-0.00252454,-0.00188787,
39.6491,0.196851,0.102928,-9.47296,-0.013784,-0.0155331,0.000924096,-2.90785e-05,-3.20297e-06,1.08407e-05,-0.0542315,0.998386,0.0084819,-0.0145487,178.939,358.388,186.233,0.00343893,0,-0.00275404,-0.00205949,
39.6785,0.134435,0.061757,-9.40953,-0.0201649,0.00149577,-0.00173599,-2.91187e-05,-2.81511e-06,1.06842e-05,-0.0540193,0.998401,0.00851873,-0.0143105,178.936,358.415,186.209,0.00315236,-0.000237922,-0.00252499,-0.00188727,
39.7112,0.199252,0.123514,-9.7314,-0.0063266,0.00734693,-0.0102469,-2.91694e-05,-3.19311e-06,1.0542e-05,-0.0540014,0.998405,0.00841956,-0.0141744,178.949,358.43,186.206,0.0036213,-0.000237923,-0.00290112,-0.00216733,
39.744,0.319283,0.242453,-9.45417,-0.0105781,-0.00223176,-0.00545458,-2.81296e-05,-3.36527e-06,1.01577e-05,-0.054186,0.998388,0.00879963,-0.014442,178.903,358.402,186.228,0.00367341,0.000237923,-0.00294234,-0.00219921,
39.7735,0.324084,0.217293,-9.69381,0.00166154,-0.00329527,-0.00758199,-2.82641e-05,-3.44204e-06,1.00008e-05,-0.0543652,0.998373,0.00896027,-0.014656,178.883,358.379,186.25,0.00325657,-0.000237923,-0.00260892,-0.00194904,
39.8063,0.11763,0.256177,-9.36489,-0.00259494,0.0100052,0.00252928,-2.83666e-05,-3.14889e-06,1.02032e-05,-0.0543,0.998374,0.0091933,-0.014685,178.856,358.377,186.243,0.0036213,-0.000237923,-0.00290163,-0.00216664,
39.8392,0.237661,0.333945,-9.7267,0.00645044,-0.000638414,0.00306087,-2.84253e-05,-3.00131e-06,9.97154e-06,-0.0539659,0.998393,0.0093486,-0.0145489,178.84,358.393,186.204,0.00367341,0.000237923,-0.00294286,-0.00219852,
39.8687,0.304879,0.292774,-9.71495,0.0181526,-0.00223376,0.00305993,-2.84534e-05,-3.20911e-06,9.88167e-06,-0.0538011,0.998403,0.00929229,-0.0145099,178.847,358.397,186.185,0.00328262,0,-0.00262979,-0.00196463,
39.9014,0.122432,0.240166,-9.37194,0.013894,0.00787543,0.00571981,-2.89314e-05,-3.66166e-06,9.96727e-06,-0.0539128,0.998398,0.00915531,-0.0145508,178.862,358.392,186.198,0.00380367,0,-0.00304722,-0.00227648,
39.9343,0.172845,0.368255,-9.46121,0.0223988,-0.00223352,0.0110383,-2.90656e-05,-3.2693e-06,1.01782e-05,-0.0537593,0.998407,0.00897395,-0.0145857,178.883,358.386,186.18,0.00388183,-0.000237921,-0.00311038,-0.00232252,
39.9637,0.204053,0.130376,-9.63507,0.00483828,0.00574856,0.017954,-2.88585e-05,-3.37877e-06,1.02613e-05,-0.0536751,0.998411,0.00874016,-0.0147614,178.909,358.365,186.17,0.00338683,0.000475845,-0.00271279,-0.00202765,
39.9966,0.398503,0.265326,-9.13934,0.0223936,0.00840883,0.00411671,-2.89241e-05,-2.85697e-06,1.05805e-05,-0.053348,0.998427,0.00829317,-0.0150979,178.958,358.323,186.132,0.00388183,-0.000713767,-0.00311094,-0.00232178,
40.0293,0.511332,-0.0557716,-9.25446,0.0202635,-0.00383013,-0.00971749,-2.90539e-05,-2.50005e-06,1.04953e-05,-0.0529482,0.998451,0.00765854,-0.0152909,179.031,358.297,186.086,0.00385577,-0.000475844,-0.00309115,-0.00230472,
40.0719,0.460919,0.148674,-9.87707,0.03197,0.00095888,-0.00812116,-2.91159e-05,-3.15401e-06,1.07035e-05,-0.0528848,0.998458,0.00738987,-0.0151516,179.062,358.311,186.078,0.00502814,0.000237921,-0.00403032,-0.00300644,
40.108,0.336087,0.0205857,-9.53405,0.0239828,-0.00542638,0.00997013,-2.87391e-05,-3.39855e-06,1.09354e-05,-0.053009,0.99846,0.00676846,-0.0149294,179.135,358.333,186.091,0.00424656,0.000237923,-0.00340324,-0.00253993,
40.1409,0.42491,0.100641,-9.52465,0.0149288,-0.0022336,0.0206061,-2.87019e-05,-3.12805e-06,1.07676e-05,-0.0527518,0.998472,0.00630898,-0.0151861,179.186,358.3,186.061,0.00385577,0,-0.00309006,-0.00230619,
40.1736,1.12109,-0.555291,-9.83478,-0.0154042,-0.0187288,-0.0246258,-2.9661e-05,-2.6573e-06,1.02399e-05,-0.052549,0.998485,0.00571573,-0.0152555,179.254,358.289,186.036,0.00390788,-0.000475844,-0.00313293,-0.00233587,
40.2031,-0.00231944,0.162398,-8.87855,0.0340823,0.0259686,0.0291175,-2.94928e-05,-2.72756e-06,1.05447e-05,-0.0519682,0.99852,0.00550694,-0.0150674,179.28,358.309,185.969,0.00349104,0.000475845,-0.00279776,-0.00208804,
40.2361,0.19445,0.0709062,-9.72905,0.00641246,-0.0160683,0.0344387,-2.92488e-05,-2.52355e-06,1.07256e-05,-0.0507505,0.998583,0.00550445,-0.0150612,179.282,358.308,185.829,0.00388183,0.000237921,-0.00311039,-0.00232251,
40.2655,0.23286,0.265326,-9.71965,0.00694277,-0.0325555,0.00889345,-2.92323e-05,-2.38214e-06,1.03632e-05,-0.0500051,0.998624,0.0057277,-0.0147081,179.26,358.349,185.744,0.00349104,0,-0.00279726,-0.0020887,
40.2982,0.297677,0.123514,-9.65387,0.0239645,0.00628801,-0.0326053,-2.88657e-05,-3.31567e-06,1.10531e-05,-0.0504209,0.998608,0.00518828,-0.0145694,179.322,358.363,185.791,0.00401209,0,-0.00321476,-0.00240045,
40.3313,0.211255,0.114365,-9.21452,0.0191717,0.00468933,-0.0166362,-2.95935e-05,-3.72628e-06,1.0557e-05,-0.051324,0.998564,0.00491268,-0.0145466,179.352,358.364,185.894,0.00406419,-0.000475846,-0.00325767,-0.00243007,
40.3718,0.446515,0.0663316,-9.35549,0.0196985,-0.0054197,-0.000139344,-2.97282e-05,-3.68484e-06,1.02447e-05,-0.0518291,0.998537,0.00446155,-0.0147275,179.402,358.341,185.951,0.00484577,0.000475846,-0.00388276,-0.00289924,
40.4065,0.249665,-0.0290982,-9.66092,-0.00105432,-0.0102073,0.0184759,-2.97058e-05,-3.35268e-06,1.03284e-05,-0.0520215,0.998522,0.00422261,-0.0151726,179.426,358.289,185.973,0.00450709,0.000237923,-0.00361075,-0.00269747,
40.4393,0.259267,-0.0921444,-9.40718,-0.0138233,-0.0410617,0.00729905,-2.9119e-05,-3.4629e-06,1.00324e-05,-0.0522451,0.998524,0.00405205,-0.0142652,179.451,358.392,185.998,0.00403814,0.000237923,-0.00323449,-0.00241757,
40.469,0.141637,0.125801,-9.60218,-0.0212686,-0.0325393,0.00889402,-2.91504e-05,-3.245e-06,1.01646e-05,-0.052246,0.998533,0.00437706,-0.0135566,179.418,358.475,185.998,0.00364735,0,-0.00292147,-0.00218361,
40.502,0.0984255,0.112077,-9.79249,-0.0127496,-0.00965206,0.0280417,-2.99191e-05,-3.4367e-06,9.25406e-06,-0.0519595,0.998554,0.00482036,-0.0129034,179.371,358.552,185.965,0.00422051,0.000475846,-0.00337936,-0.00252836,
40.535,0.175245,0.125801,-9.51525,-0.0191298,-0.0080521,0.00728382,-2.9573e-05,-3.50884e-06,1.01451e-05,-0.0518804,0.998561,0.00541455,-0.0124391,179.306,358.609,185.957,0.00419446,-0.000237923,-0.0033591,-0.00251196,
40.5643,0.388901,0.166973,-9.65622,-0.0116766,-0.0139024,-0.0155942,-2.97151e-05,-3.54569e-06,9.98109e-06,-0.0522277,0.998543,0.0056466,-0.0123576,179.28,358.62,185.997,0.00377762,-0.000237922,-0.00302581,-0.0022616,
40.5971,0.0768199,0.1441,-9.527,-0.0185877,0.000465007,-0.0123962,-2.93852e-05,-4.0891e-06,1.05862e-05,-0.0530699,0.998499,0.00605269,-0.0121392,179.233,358.648,186.094,0.00440288,0.000237923,-0.00352601,-0.00263678,
40.6303,0.369696,0.176122,-9.59983,-0.0153887,0.00738051,0.00463149,-2.93121e-05,-3.84791e-06,1.01565e-05,-0.0538013,0.998455,0.00619111,-0.0124601,179.215,358.612,186.178,0.00435077,0.000237923,-0.00348366,-0.0026064,
40.6723,0.0840217,0.203569,-9.41657,-0.0164487,0.0142942,0.00463031,-2.92787e-05,-3.49327e-06,9.99656e-06,-0.0539592,0.998446,0.00631009,-0.0124156,179.201,358.618,186.197,0.00544498,0.0021413,-0.0043528,-0.00327123,
40.7084,0.0336087,0.164685,-9.69146,-0.0190995,0.0174776,0.00835095,-2.88154e-05,-3.96972e-06,1.0642e-05,-0.0544234,0.998416,0.00696314,-0.0124919,179.125,358.614,186.251,0.00510629,-0.00237923,-0.00408934,-0.00305803,
40.7412,0.165643,0.251603,-9.52465,-0.0174965,0.0281106,0.0040909,-2.92036e-05,-3.52809e-06,1.00953e-05,-0.0545678,0.9984,0.007484,-0.0128122,179.063,358.581,186.268,0.00432472,0,-0.00346342,-0.00258997,
40.7739,0.105627,0.269901,-9.51995,0.00378919,0.0360843,-0.020383,-2.88584e-05,-2.84326e-06,9.24876e-06,-0.0544776,0.998399,0.00771377,-0.0131524,179.035,358.543,186.259,0.00435077,0.000237925,-0.00348366,-0.0026064,
40.8034,0.134435,0.217293,-9.63977,0.00325661,0.0328842,-0.0278263,-2.89837e-05,-2.84843e-06,9.66299e-06,-0.0544432,0.998397,0.00775307,-0.0134144,179.029,358.513,186.255,0.0041163,-0.000475844,-0.00329709,-0.00246436,
40.8362,0.372096,0.256177,-9.46356,0.0138955,0.0318097,-0.0171763,-2.88585e-05,-3.90373e-06,9.68344e-06,-0.0548275,0.998364,0.00783305,-0.0141889,179.014,358.426,186.3,0.00468945,0,-0.00375618,-0.0028075,
40.8691,0.566547,0.182984,-9.24037,0.0133586,0.0365844,-0.0102547,-2.86868e-05,-4.09976e-06,1.00344e-05,-0.0557877,0.998296,0.00754718,-0.0153314,179.038,358.294,186.411,0.00458524,0,-0.00367271,-0.00274511,
40.8986,0.422509,0.187558,-9.48941,0.0234659,0.0200865,-0.00280482,-2.86207e-05,-3.91212e-06,9.92189e-06,-0.0562348,0.998266,0.00736669,-0.0157899,179.055,358.241,186.463,0.00419446,-0.000237923,-0.00336029,-0.00251036,
40.9314,0.54254,0.203569,-9.18398,0.0250561,0.00997267,-0.000675879,-2.90885e-05,-3.66738e-06,9.81344e-06,-0.0565308,0.998237,0.00702436,-0.0166913,179.088,358.136,186.497,0.0046113,-0.000237923,-0.00369489,-0.00275895,
40.9709,0.379298,0.102928,-9.42597,0.0197326,0.015824,0.00358059,-2.88732e-05,-3.63354e-06,1.00279e-05,-0.0566617,0.998227,0.00674756,-0.0169544,179.118,358.104,186.512,0.00539287,0.0021413,-0.00431423,-0.00323582,
41.0071,0.355292,0.0640443,-9.44242,0.0292979,0.00783514,0.0115573,-2.90911e-05,-4.24612e-06,1.03784e-05,-0.0571339,0.998202,0.00588605,-0.0171479,179.214,358.077,186.565,0.00591392,-0.0021413,-0.00473865,-0.00353832,
41.0399,0.943444,0.276763,-9.48001,0.0569568,0.000916235,0.00676625,-2.91599e-05,-3.57358e-06,9.71794e-06,-0.0571826,0.998185,0.00544616,-0.0181138,179.258,357.963,186.571,0.00518445,0.000237921,-0.00415341,-0.00310286,
41.0694,-0.234264,-0.339479,-9.11819,0.0367302,0.0147489,0.00889389,-2.89306e-05,-4.10058e-06,9.96205e-06,-0.0576269,0.998168,0.00444422,-0.0178761,179.373,357.984,186.619,0.00471551,-0.000237921,-0.00377839,-0.0028213,
41.1023,0.46572,-0.232786,-10.307,0.0319412,-0.00972824,0.00836178,-2.94384e-05,-4.21648e-06,1.01612e-05,-0.0583227,0.998125,0.00393992,-0.018178,179.428,357.947,186.698,0.00544498,-0.000237921,-0.00436367,-0.00325671,
41.135,0.506531,-0.128517,-8.95608,0.0159759,-0.0139835,0.0285786,-2.96905e-05,-3.91858e-06,1.02663e-05,-0.0586354,0.998106,0.00292645,-0.0183693,179.542,357.918,186.732,0.00547103,0.000475846,-0.00438299,-0.00327438,
41.1645,0.350491,0.242453,-9.61393,0.0361918,-0.00600105,0.0195303,-2.92631e-05,-3.79616e-06,1.00703e-05,-0.0585669,0.99811,0.00256428,-0.0184303,179.583,357.909,186.724,0.00494998,0,-0.00396556,-0.00296254,
41.2051,0.0408106,0.112077,-9.39778,0.0133052,-0.0267492,0.000904836,-2.92496e-05,-3.69792e-06,9.89237e-06,-0.0586505,0.998119,0.00246956,-0.0176921,179.598,357.993,186.733,0.00651313,0.00285507,-0.00520669,-0.00391296,
41.251,0.446515,0.0548951,-9.51995,0.0239423,-0.0176974,-0.000159476,-2.85465e-05,-3.52802e-06,9.6203e-06,-0.0589879,0.99811,0.00212152,-0.0170725,179.642,358.061,186.771,0.00797207,0,-0.00637299,-0.00478946,
41.293,0.134435,-0.0727456,-9.74785,-0.00319622,-0.0230126,0.00356697,-2.90851e-05,-3.56754e-06,1.00733e-05,-0.0593527,0.998103,0.00170076,-0.016278,179.695,358.149,186.811,0.00763339,-0.00261715,-0.00611422,-0.00457,
41.3251,0.134435,0.0457459,-9.67266,-0.00691882,-0.016623,0.0439982,-2.84518e-05,-3.92218e-06,9.90657e-06,-0.0593299,0.998115,0.00145377,-0.0156469,179.727,358.22,186.808,0.00575761,0.000713767,-0.00460929,-0.00345029,
41.3548,0.15364,-0.0630461,-9.69851,-0.0297949,-0.00012628,0.0572878,-2.90151e-05,-4.60084e-06,9.82134e-06,-0.0593947,0.998117,0.00154236,-0.0152511,179.72,358.266,186.815,0.00518445,-0.000237923,-0.00415119,-0.00310583,
41.3875,0.0408106,0.0457459,-9.91231,-0.0430847,0.00359721,0.0476909,-2.8413e-05,-4.45004e-06,9.93698e-06,-0.0595425,0.998114,0.00216918,-0.0148148,179.651,358.32,186.833,0.00573155,0,-0.00458925,-0.00343358,
41.4203,0.151239,0.196707,-9.38368,-0.0319021,0.00891714,0.015759,-2.91751e-05,-4.75012e-06,1.04805e-05,-0.0601734,0.998076,0.00292116,-0.014667,179.565,358.342,186.907,0.00578366,0,-0.00463097,-0.0034648,
41.4499,0.484925,0.231017,-9.69851,-0.0340228,0.024344,-0.00446127,-2.91817e-05,-4.06697e-06,1.06987e-05,-0.0605624,0.998043,0.00339808,-0.0152219,179.506,358.282,186.952,0.00518445,-0.000237923,-0.00415192,-0.00310485,
41.4822,0.50413,0.157823,-9.62333,-0.0403952,0.0392291,0.00352081,-2.88524e-05,-4.25881e-06,1.06415e-05,-0.0609917,0.997994,0.00414608,-0.0164855,179.41,358.143,187.004,0.0052105,2.12631e-09,-0.00417279,-0.00312045,
41.5117,0.328885,0.102928,-9.3226,-0.0340017,0.0275146,0.00511611,-2.89798e-05,-3.75439e-06,1.05543e-05,-0.0611195,0.997977,0.00446952,-0.0169259,179.37,358.095,187.02,0.0052105,2.12631e-09,-0.00417279,-0.00312045,
41.5445,0.0960248,0.251603,-9.29675,-0.0137742,0.0360173,-0.00978111,-2.91142e-05,-4.38851e-06,1.04691e-05,-0.0616924,0.997934,0.00497432,-0.017256,179.309,358.061,187.087,0.00588787,0,-0.00471525,-0.00352611,
41.5773,0.261668,0.198995,-9.88411,0.00804142,0.0541026,-0.00552354,-2.93194e-05,-4.09714e-06,1.02299e-05,-0.0622059,0.997893,0.00509086,-0.0177277,179.291,358.009,187.146,0.00583577,0,-0.00467352,-0.0034949,
41.6069,0.00720186,0.372829,-9.35314,0.0160196,0.0503659,-0.0140342,-2.9295e-05,-4.17986e-06,1.00388e-05,-0.0624375,0.997872,0.00543768,-0.0179897,179.249,357.981,187.174,0.00528866,-0.000237921,-0.00423613,-0.00316625,
41.6369,0.429711,0.182984,-9.40248,0.0239966,0.0466307,-0.0188189,-2.9258e-05,-3.53713e-06,9.87944e-06,-0.0626075,0.997846,0.00541787,-0.0188454,179.245,357.884,187.194,0.00578366,-0.000475846,-0.00463426,-0.00346039,
41.6654,0.340888,0.178409,-9.33199,0.0245247,0.049285,0.00512652,-2.87285e-05,-3.8097e-06,9.82622e-06,-0.0625695,0.997836,0.00519196,-0.0195323,179.266,357.803,187.19,0.0046634,0.000237923,-0.00373597,-0.00279102,
41.696,0.561745,0.0114365,-9.71495,0.0245157,0.0370306,0.0173615,-2.88751e-05,-3.86823e-06,1.03507e-05,-0.0625727,0.997813,0.00441144,-0.0208254,179.346,357.65,187.19,0.00583577,0,-0.00467518,-0.00349268,
41.7255,0.415307,-0.00727456,-9.40248,0.0255732,0.0226572,0.0279977,-2.87308e-05,-3.49854e-06,1.03741e-05,-0.0622473,0.997826,0.00397013,-0.0212838,179.394,357.594,187.152,0.00502814,0.00261715,-0.00402028,-0.00301985,
41.7584,0.374497,0.205857,-9.61628,0.0245035,-0.000758355,0.0247984,-2.89646e-05,-3.54051e-06,1.07186e-05,-0.0617029,0.99786,0.00339846,-0.0213664,179.46,357.58,187.088,0.0061484,-0.00285507,-0.00492652,-0.00367861,
41.7875,0.46572,-0.0921444,-9.23332,0.0191801,-0.0124633,0.0178788,-2.8529e-05,-3.28478e-06,1.0368e-05,-0.0613209,0.997889,0.0031489,-0.021144,179.491,357.604,187.044,0.00463735,0.000475846,-0.00371444,-0.00277631,
41.8196,0.576149,0.146387,-10.3517,0.0122596,-0.000224588,0.00563897,-2.92378e-05,-4.15483e-06,1.05253e-05,-0.0613242,0.997894,0.00303094,-0.0209214,179.506,357.628,187.043,0.00591392,-0.000237923,-0.0047378,-0.00353945,
41.8502,0.148839,0.180696,-9.44242,0.0271555,-0.0135258,-0.000214238,-2.92367e-05,-3.88156e-06,1.01253e-05,-0.0615331,0.997897,0.00277951,-0.0202005,179.539,357.709,187.066,0.00580971,0.000237923,-0.00465349,-0.00347819,
41.8886,0.561745,-0.0363728,-9.51055,0.00692647,-0.0172432,0.00297884,-2.87942e-05,-4.27505e-06,1.00851e-05,-0.0622601,0.997862,0.00227997,-0.0197414,179.598,357.758,187.148,0.00633076,-0.000237923,-0.00507174,-0.00378893,
41.9158,0.434512,-0.0751704,-9.15109,0.0101177,-0.00447133,0.0402196,-2.84153e-05,-3.75303e-06,1.02099e-05,-0.0621936,0.997861,0.001995,-0.0200287,179.629,357.723,187.14,0.00531471,0,-0.00425776,-0.00318083,
41.9479,0.705783,-0.0218237,-9.64447,0.00319713,-0.050755,0.0646812,-2.77532e-05,-4.36391e-06,1.03166e-05,-0.0619964,0.997872,0.00141261,-0.0201432,179.695,357.706,187.116,0.00528866,0.000237921,-0.00423613,-0.00316625,
41.9748,0.693779,-0.174589,-9.84887,-0.0526648,-0.0624475,0.057217,-2.8027e-05,-4.86622e-06,1.08376e-05,-0.0623266,0.997856,0.00155529,-0.0199113,179.68,357.734,187.154,0.00523656,0.000237923,-0.00419365,-0.00313605,
42.0037,-0.00463889,-0.109118,-9.43302,-0.0281785,-0.0533879,0.0311336,-2.84692e-05,-4.93375e-06,1.06728e-05,-0.0629403,0.997837,0.00154856,-0.018895,179.686,357.85,187.224,0.00471551,-0.00404468,-0.00378777,-0.00280871,
42.0339,-0.303847,-0.0242485,-9.70791,-0.0521109,-0.0352801,-0.0497383,-2.95533e-05,-4.64851e-06,1.08525e-05,-0.0643483,0.997784,0.00219955,-0.0167981,179.624,358.095,187.386,0.00586182,-0.00547222,-0.00472758,-0.00346567,
42.0624,-0.153083,0.0457459,-9.64447,-0.0606099,-0.00707408,-0.0896267,-2.89045e-05,-3.73222e-06,1.02087e-05,-0.0653873,0.99773,0.00294793,-0.0158071,179.544,358.215,187.506,0.0046634,-0.00452053,-0.00377348,-0.0027401,
42.0929,0.0600155,0.288199,-9.34374,-0.0281388,0.0248461,-0.0661848,-2.83672e-05,-4.36374e-06,9.97266e-06,-0.066995,0.997632,0.00395092,-0.0150516,179.433,358.309,187.692,0.00578366,-0.00618599,-0.00470089,-0.00336932,
42.1217,0.331286,0.221868,-9.0994,-0.0307917,0.0136672,-0.0113708,-2.78948e-05,-4.33286e-06,9.89173e-06,-0.067536,0.997592,0.00460328,-0.0151173,179.356,358.307,187.755,0.00468945,-0.00761352,-0.00383222,-0.00270279,
42.1595,0.136835,0.10979,-9.63037,-0.00950211,0.0232371,0.0141653,-2.8016e-05,-4.05148e-06,1.02351e-05,-0.0674254,0.997588,0.00521434,-0.0156701,179.282,358.249,187.744,0.00583577,-0.0104686,-0.00480393,-0.00331336,
42.1914,0.261668,0.128089,-9.2944,0.0016739,0.00407952,-0.0379768,-2.79089e-05,-3.81776e-06,9.32189e-06,-0.0677105,0.997567,0.00552256,-0.015669,179.247,358.251,187.778,0.00700813,-0.0130857,-0.00582058,-0.00390316,
42.2236,0.432112,0.324796,-9.5035,0.0197588,0.0487679,-0.113503,-2.82674e-05,-3.83175e-06,9.45404e-06,-0.0694392,0.997433,0.00527642,-0.0166367,179.264,358.14,187.977,0.0052105,-0.0137995,-0.0043672,-0.00284199,
42.2527,0.374497,0.201282,-9.76194,0.0261442,0.0849515,-0.128934,-2.83523e-05,-3.74059e-06,9.55047e-06,-0.0705142,0.997332,0.00546157,-0.0180715,179.229,357.978,188.102,0.00528866,-0.0145133,-0.00447411,-0.00281998,
42.2833,0.350491,0.118939,-9.38133,0.0234757,0.0402389,-0.137947,-2.84242e-05,-3.30678e-06,9.30197e-06,-0.072121,0.997197,0.0051676,-0.0192479,179.25,357.843,188.287,0.00583577,-0.015227,-0.00498375,-0.00303617,
42.3118,0.23046,-0.0121243,-9.5364,0.00378511,0.0216091,-0.127805,-2.7671e-05,-3.3907e-06,8.97591e-06,-0.0732234,0.997114,0.00480199,-0.0194539,179.288,357.817,188.414,0.00468945,-0.0161787,-0.00404375,-0.00237467,
42.3424,-0.12525,-0.00242485,-8.93024,0.0287901,0.0205402,-0.120326,-2.80843e-05,-3.74644e-06,9.26613e-06,-0.0747868,0.997012,0.00407219,-0.0189266,179.372,357.872,188.591,0.00586182,-0.0206993,-0.00511504,-0.00286308,
42.3712,-0.0533472,0.0297348,-9.27796,0.0250623,0.0290505,-0.13787,-2.77184e-05,-3.93964e-06,9.19216e-06,-0.0760885,0.996923,0.00377639,-0.0184479,179.407,357.925,188.74,0.00471551,-0.0173683,-0.00415415,-0.00223138,
42.4013,0.422509,0.148674,-9.48706,0.0431507,0.0327713,-0.11923,-2.81014e-05,-3.76342e-06,9.45068e-06,-0.0777486,0.996795,0.00329152,-0.0185568,179.458,357.909,188.93,0.00583577,-0.0209372,-0.00519773,-0.00265325,
42.4305,0.408106,0.123514,-9.5176,0.0367554,0.0343583,-0.0617442,-2.7972e-05,-3.42559e-06,9.80391e-06,-0.0779975,0.996775,0.0027204,-0.0186791,179.522,357.89,188.957,0.00468945,-0.0171304,-0.00421266,-0.00206022,
42.467,0.122432,0.0297348,-9.48236,0.02611,0.0056235,-0.0127883,-2.76582e-05,-4.26137e-06,9.53163e-06,-0.078043,0.996782,0.0024064,-0.0181209,179.563,357.951,188.961,0.00703418,-0.0295024,-0.0064074,-0.00290258,
42.5021,-0.12525,0.205857,-9.64917,0.0165198,-0.0055471,0.0180672,-2.81571e-05,-3.85823e-06,9.64397e-06,-0.0770004,0.996898,0.00202742,-0.0161474,179.626,358.173,188.839,0.00575761,-0.0259336,-0.00530442,-0.00223902,
42.5293,0.919438,-0.220662,-9.67971,-0.044141,0.0162695,-0.0138596,-2.77708e-05,-4.27472e-06,9.43162e-06,-0.0771661,0.996871,0.00163175,-0.0170506,179.663,358.066,188.858,0.0052105,-0.0228406,-0.0048454,-0.0019161,
42.5613,1.1451,-0.506794,-9.43302,-0.0505042,-0.0443857,-0.127696,-2.7316e-05,-3.46853e-06,9.25989e-06,-0.078948,0.996696,0.00100634,-0.0190633,179.712,357.831,189.063,0.00518445,-0.0230785,-0.00486389,-0.00179475,
42.5885,1.76206,-0.196413,-9.44477,-0.0308161,-0.069395,-0.190485,-2.74949e-05,-3.76952e-06,8.93493e-06,-0.0809261,0.996503,0.000589621,-0.0208005,179.74,357.63,189.291,0.00528866,-0.0226026,-0.00500176,-0.00171822,
